,stn,avg_temp,lat,lon
2271,639810,81.46491712707183,-4.319,55.691
2272,688450,64.05706051873199,-33.833,26.283
2273,720612,68.01653746770023,32.4,-80.633
2274,720743,69.3,26.071,-97.157
2275,747940,74.43701657458563,28.468,-80.567
2276,785265,81.65196078431372,18.457,-66.098
2277,913710,83.0,9.467,170.25
2278,916020,83.55704225352113,-0.883,169.533
2279,919300,81.8,-16.444,-151.751
2280,990142,75.97602040816327,-6.0,-10.0
2281,992044,47.33624595469255,54.9,13.9
2282,995960,58.50627802690584,43.79,-76.87
2283,995970,48.869540229885054,48.53,-86.95
2284,996430,51.62816091954023,49.54,-65.77
2285,996510,49.03415977961432,52.52,-132.68
2286,997012,79.58928571428571,-8.0,-30.0
2287,997203,42.03939393939393,60.8,-148.28
2288,997699,81.41108033240997,-14.28,-170.7
2289,998231,70.08365650969527,30.35,-88.567
2290,998246,77.40526315789475,18.483,-66.7
2291,998247,80.2984251968504,18.333,-65.633
2292,998251,83.7091836734694,18.05,-65.833
2293,998324,61.94079754601228,37.552,-76.251
2294,998346,82.21381381381383,17.86,-66.524
2295,998348,59.47315789473684,37.204,-76.777
2296,998489,80.76332378223493,18.483,-66.1
2297,999999,58.1343082421293,21.433,-71.133
2298,999999,58.1343082421293,35.217,-75.683
2299,999999,58.1343082421293,41.328,-72.049
2300,999999,58.1343082421293,69.983,-144.833
2301,999999,58.1343082421293,71.05,-154.75
2302,999999,58.1343082421293,34.15,132.233
2303,999999,58.1343082421293,-2.767,-171.717
2304,999999,58.1343082421293,31.167,-81.4
2305,024500,44.177008310249306,60.733,17.567
2306,703058,39.63160762942779,56.01,-161.16
2307,704890,42.123561643835615,53.9,-166.55
2308,713290,46.50823863636364,44.7,-63.633
2309,716004,39.19664804469274,43.933,-60.0
2310,723087,62.430578512396686,37.133,-76.609
2311,746941,49.867948717948714,36.261,-76.175
2312,782650,78.2530726256983,21.067,-75.617
2313,785260,81.08176795580113,18.417,-66.0
2314,789060,83.1230113636364,15.337,-61.392
2315,858326,59.9,-43.117,-73.633
2316,912320,82.65835616438359,15.117,145.733
2317,917420,78.27627118644068,-14.033,-171.767
2318,917600,81.95,-13.5,-172.633
2319,920440,83.25818181818182,-2.05,147.417
2320,984280,84.00936639118459,14.5,120.9
2321,997439,58.72165898617512,40.88,-73.73
2322,998189,72.87513812154698,28.933,-95.3
2323,999999,58.1343082421293,9.367,-79.9
2324,999999,58.1343082421293,12.483,-87.183
2325,999999,58.1343082421293,25.733,-80.233
2326,999999,58.1343082421293,28.967,-89.383
2327,999999,58.1343082421293,36.261,-76.175
2328,999999,58.1343082421293,41.264,-72.887
2329,999999,58.1343082421293,46.167,-123.883
2330,999999,58.1343082421293,55.483,-133.15
2331,999999,58.1343082421293,12.6,121.0
2332,999999,58.1343082421293,11.067,125.033
2333,999999,58.1343082421293,14.6,121.0
2334,999999,58.1343082421293,14.55,120.983
2335,999999,58.1343082421293,14.817,120.283
2336,999999,58.1343082421293,37.95,139.117
2337,999999,58.1343082421293,34.433,-119.85
2338,999999,58.1343082421293,30.033,-90.083
2339,262290,44.419774011299424,57.867,24.367
2340,345780,33.118125,48.067,46.117
2341,348240,40.29620253164557,46.033,38.15
2342,671130,74.875,-19.833,48.8
2343,703605,35.36981132075472,59.0,-161.817
2344,716000,48.25084175084175,43.917,-60.0
2345,720384,58.78251366120218,38.967,-76.333
2346,722293,71.33472222222223,29.784,-93.3
2347,722369,75.8677304964539,27.917,-97.2
2348,723626,62.70329670329671,36.4,-76.017
2349,747750,70.35671232876713,30.067,-85.583
2350,787000,87.28296089385475,13.283,-87.667
2351,915500,79.15066666666668,-13.317,166.617
2352,997071,76.016338028169,28.2,-89.117
2353,998169,57.35619834710744,39.083,-75.433
2354,998239,70.56795580110497,30.333,-88.517
2355,170673,57.488705234159774,41.25,36.567
2356,222820,32.206925207756235,67.8,46.667
2357,263240,44.89719101123595,57.35,23.117
2358,344760,32.02267441860465,49.133,46.85
2359,603530,68.24811594202899,36.817,5.883
2360,614890,89.55468750000001,16.5,-15.817
2361,617170,88.97586206896553,13.717,-15.25
2362,623050,67.3029605263158,31.567,25.133
2363,700638,41.065564738292004,54.85,-163.417
2364,701210,20.124369747899156,69.817,-162.917
2365,701333,27.898876404494384,66.083,-162.75
2366,711110,41.53191489361703,53.25,-131.8
2367,716015,54.71088082901555,44.63,-63.52
2368,896000,19.334375,-66.25,100.6
2369,953670,79.12773109243696,-21.167,149.183
2370,998257,80.29,18.15,-65.433
2372,084880,77.68596491228071,36.833,-2.467
2373,172734,64.30661157024792,37.25,27.667
2374,412165,58.6,25.217,54.234
2375,703888,32.76818181818182,64.371,-161.224
2376,711860,27.637229437229433,48.367,-70.533
2377,713850,37.72666666666665,48.4,-68.883
2378,718443,33.870292887029294,52.233,-78.517
2379,720499,61.26928327645051,36.78,-76.449
2380,720581,55.88103044496487,40.617,-74.245
2381,722138,71.08830083565461,30.367,-89.45
2382,722314,70.04767123287672,30.033,-91.883
2383,745966,57.958858858858875,39.008,-74.908
2384,942920,91.8,-18.3,146.033
2385,999999,58.1343082421293,40.617,-74.25
2386,999999,58.1343082421293,36.25,-76.133
2387,999999,58.1343082421293,69.917,-142.333
2388,999999,58.1343082421293,65.933,-161.917
2389,999999,58.1343082421293,70.167,-146.833
2390,999999,58.1343082421293,16.05,108.2
2391,999999,58.1343082421293,24.283,153.967
2392,064310,53.989972144846796,51.183,3.8
2393,408570,79.8870523415978,28.95,50.85
2394,714120,44.82506887052341,46.45,-61.983
2395,010920,36.96850828729283,70.7,30.083
2396,264250,44.80685714285715,56.65,23.733
2397,346620,40.447142857142865,47.933,44.7
2398,720732,76.03527696793002,27.733,-96.183
2399,073150,58.486805555555556,46.15,-1.15
2400,080430,59.908928571428575,42.4,-8.7
2401,263260,44.71457142857143,57.317,24.417
2402,264030,45.90756302521009,56.883,21.183
2403,619700,81.50027548209367,-17.05,42.717
2404,723020,65.62705570291779,34.267,-77.9
2405,781180,80.15819209039549,21.45,-71.15
2406,782390,78.63282208588957,22.533,-78.367
2407,917380,81.89020270270271,-13.833,-172.0
2408,917390,79.4282958199357,-13.833,-172.017
2409,998484,75.48614232209738,28.118,-97.022
2410,411610,81.90338983050847,25.617,51.517
2411,412670,84.18372093023255,22.667,59.4
2412,620525,69.68795518207283,32.894,13.276
2413,624650,76.55674931129477,26.133,34.25
2414,720202,50.34285714285714,45.417,-123.817
2415,722330,69.23131868131864,30.333,-89.817
2416,722975,64.01342465753427,33.783,-118.05
2417,724955,58.82684931506847,38.213,-122.281
2418,788970,75.32109589041096,16.265,-61.532
2419,859700,39.7,-55.95,-67.283
2420,859720,40.852631578947374,-56.475,-68.73
2421,999999,58.1343082421293,17.4,-83.933
2422,999999,58.1343082421293,36.617,-76.017
2423,999999,58.1343082421293,60.85,-148.983
2424,999999,58.1343082421293,67.45,-150.583
2425,999999,58.1343082421293,15.217,145.75
2426,999999,58.1343082421293,-41.467,-72.817
2427,999999,58.1343082421293,33.783,-118.05
2428,999999,58.1343082421293,30.4,-87.283
2429,030100,49.17245179063361,59.083,-4.4
2430,221400,35.9646875,68.15,39.767
2431,262380,43.053125,57.9,25.383
2432,411710,80.19999999999999,25.383,51.483
2433,724020,58.80246575342465,37.933,-75.483
2434,724950,62.46109589041097,37.983,-122.05
2435,745090,60.22958904109591,37.417,-122.05
2436,747930,74.52692307692308,27.65,-80.417
2437,997175,38.02951541850221,66.986,-160.574
2438,010980,36.61949152542373,70.367,31.1
2439,165820,42.02857142857143,45.7,11.85
2440,617120,83.8575,13.483,-16.183
2441,702185,33.76590909090908,60.367,-166.267
2442,715910,46.60530726256982,44.6,-63.53
2443,718436,35.9400826446281,53.017,-78.833
2444,719830,-21.745454545454542,75.367,-105.717
2445,999999,58.1343082421293,36.95,-116.05
2446,999999,58.1343082421293,35.432,-82.538
2447,999999,58.1343082421293,32.685,-83.653
2448,999999,58.1343082421293,33.364,-81.963
2449,999999,58.1343082421293,32.13,-81.21
2450,999999,58.1343082421293,30.4,-81.417
2451,999999,58.1343082421293,30.35,-87.317
2452,999999,58.1343082421293,34.644,-86.786
2453,999999,58.1343082421293,38.365,-82.555
2454,999999,58.1343082421293,32.55,-88.567
2455,999999,58.1343082421293,34.884,-82.221
2456,999999,58.1343082421293,32.898,-97.019
2457,999999,58.1343082421293,37.648,-97.43
2458,999999,58.1343082421293,30.125,-93.228
2459,999999,58.1343082421293,32.321,-90.078
2460,999999,58.1343082421293,38.817,-92.218
2461,999999,58.1343082421293,39.297,-94.731
2462,999999,58.1343082421293,42.207,-75.98
2463,999999,58.1343082421293,41.8,-78.633
2464,999999,58.1343082421293,19.3,-81.367
2465,999999,58.1343082421293,29.183,-81.048
2466,999999,58.1343082421293,24.555,-81.752
2467,999999,58.1343082421293,25.791,-80.316
2468,999999,58.1343082421293,28.545,-81.333
2469,999999,58.1343082421293,27.962,-82.54
2470,999999,58.1343082421293,24.583,-81.683
2471,999999,58.1343082421293,29.951,-94.021
2472,999999,58.1343082421293,27.683,-97.283
2473,999999,58.1343082421293,27.5,-97.817
2474,999999,58.1343082421293,29.817,-90.017
2475,999999,58.1343082421293,29.98,-95.36
2476,999999,58.1343082421293,36.65,-6.35
2477,999999,58.1343082421293,32.367,-64.667
2478,999999,58.1343082421293,38.3,-76.417
2479,999999,58.1343082421293,36.097,-79.943
2480,999999,58.1343082421293,38.885,-79.853
2481,999999,58.1343082421293,37.321,-79.207
2482,999999,58.1343082421293,36.903,-76.192
2483,999999,58.1343082421293,39.868,-75.231
2484,999999,58.1343082421293,37.505,-77.32
2485,999999,58.1343082421293,37.317,-79.974
2486,999999,58.1343082421293,38.848,-77.034
2487,999999,58.1343082421293,34.268,-77.9
2488,999999,58.1343082421293,36.95,-76.283
2489,999999,58.1343082421293,34.9,-76.883
2490,999999,58.1343082421293,36.817,-76.033
2491,999999,58.1343082421293,38.5,-77.3
2492,999999,58.1343082421293,39.673,-75.601
2493,999999,58.1343082421293,31.583,-84.117
2494,999999,58.1343082421293,32.335,-88.744
2495,999999,58.1343082421293,38.379,-81.59
2496,999999,58.1343082421293,33.948,-83.328
2497,999999,58.1343082421293,33.63,-84.442
2498,999999,58.1343082421293,33.566,-86.745
2499,999999,58.1343082421293,36.473,-82.404
2500,999999,58.1343082421293,32.899,-80.04
2501,999999,58.1343082421293,35.224,-80.955
2502,999999,58.1343082421293,35.031,-85.201
2503,999999,58.1343082421293,33.942,-81.118
2504,999999,58.1343082421293,30.495,-81.694
2505,999999,58.1343082421293,35.818,-83.986
2506,999999,58.1343082421293,35.056,-89.987
2507,999999,58.1343082421293,30.688,-88.246
2508,999999,58.1343082421293,32.3,-86.408
2509,999999,58.1343082421293,36.119,-86.689
2510,999999,58.1343082421293,30.478,-87.187
2511,999999,58.1343082421293,31.393,-92.296
2512,999999,58.1343082421293,32.447,-93.824
2513,999999,58.1343082421293,30.321,-97.76
2514,999999,58.1343082421293,31.619,-97.228
2515,999999,58.1343082421293,33.979,-98.493
2516,999999,58.1343082421293,35.389,-97.601
2517,999999,58.1343082421293,30.537,-91.147
2518,999999,58.1343082421293,39.551,-97.651
2519,999999,58.1343082421293,37.769,-99.968
2520,999999,58.1343082421293,39.774,-94.923
2521,999999,58.1343082421293,38.753,-90.374
2522,999999,58.1343082421293,37.24,-93.39
2523,999999,58.1343082421293,39.073,-95.626
2524,999999,58.1343082421293,44.798,-68.819
2525,999999,58.1343082421293,46.871,-68.017
2526,999999,58.1343082421293,43.9,-69.933
2527,999999,58.1343082421293,40.779,-73.88
2528,999999,58.1343082421293,42.941,-78.736
2529,999999,58.1343082421293,40.683,-74.169
2530,999999,58.1343082421293,42.743,-73.809
2531,999999,58.1343082421293,40.651,-75.449
2532,999999,58.1343082421293,41.938,-72.683
2533,999999,58.1343082421293,44.468,-73.15
2534,999999,58.1343082421293,43.195,-71.501
2535,999999,58.1343082421293,40.217,-76.851
2536,999999,58.1343082421293,43.65,-70.3
2537,999999,58.1343082421293,41.722,-71.433
2538,999999,58.1343082421293,43.117,-77.677
2539,999999,58.1343082421293,43.111,-76.104
2540,999999,58.1343082421293,41.334,-75.727
2541,999999,58.1343082421293,41.243,-76.922
2542,999999,58.1343082421293,40.033,-74.35
2543,999999,58.1343082421293,41.786,-87.752
2544,999999,58.1343082421293,41.405,-81.853
2545,999999,58.1343082421293,39.991,-82.881
2546,999999,58.1343082421293,42.409,-83.01
2547,999999,58.1343082421293,42.967,-83.749
2548,999999,58.1343082421293,40.971,-85.206
2549,999999,58.1343082421293,42.78,-84.579
2550,999999,58.1343082421293,43.141,-89.345
2551,999999,58.1343082421293,42.955,-87.904
2552,999999,58.1343082421293,43.171,-86.237
2553,999999,58.1343082421293,40.668,-89.684
2554,999999,58.1343082421293,41.707,-86.316
2555,999999,58.1343082421293,44.741,-85.583
2556,999999,58.1343082421293,41.254,-80.674
2557,999999,58.1343082421293,42.08,-80.183
2558,999999,58.1343082421293,40.82,-82.518
2559,999999,58.1343082421293,40.917,-81.433
2560,999999,58.1343082421293,44.479,-88.137
2561,999999,58.1343082421293,46.837,-92.183
2562,999999,58.1343082421293,46.925,-96.811
2563,999999,58.1343082421293,48.561,-93.398
2564,999999,58.1343082421293,43.879,-91.253
2565,999999,58.1343082421293,44.883,-93.229
2566,999999,58.1343082421293,41.465,-90.523
2567,999999,58.1343082421293,43.904,-92.492
2568,999999,58.1343082421293,45.543,-94.051
2569,999999,58.1343082421293,45.443,-98.413
2570,999999,58.1343082421293,40.783,-91.125
2571,999999,58.1343082421293,41.534,-93.653
2572,999999,58.1343082421293,40.961,-98.314
2573,999999,58.1343082421293,44.398,-98.223
2574,999999,58.1343082421293,40.851,-96.748
2575,999999,58.1343082421293,43.154,-93.327
2576,999999,58.1343082421293,41.986,-97.435
2577,999999,58.1343082421293,41.31,-95.899
2578,999999,58.1343082421293,42.391,-96.379
2579,999999,58.1343082421293,43.578,-96.754
2580,999999,58.1343082421293,44.867,-91.488
2581,999999,58.1343082421293,63.967,-22.6
2582,999999,58.1343082421293,16.733,-169.517
2583,999999,58.1343082421293,22.033,-159.783
2584,999999,58.1343082421293,21.45,-157.783
2585,999999,58.1343082421293,21.984,-159.341
2586,999999,58.1343082421293,33.666,-101.823
2587,999999,58.1343082421293,35.042,-106.616
2588,999999,58.1343082421293,36.449,-103.154
2589,999999,58.1343082421293,37.439,-105.861
2590,999999,58.1343082421293,39.767,-104.883
2591,999999,58.1343082421293,39.65,-106.917
2592,999999,58.1343082421293,39.367,-101.693
2593,999999,58.1343082421293,39.134,-108.54
2594,999999,58.1343082421293,36.744,-108.229
2595,999999,58.1343082421293,36.333,-119.95
2596,999999,58.1343082421293,39.295,-114.847
2597,999999,58.1343082421293,35.434,-119.054
2598,999999,58.1343082421293,37.371,-118.358
2599,999999,58.1343082421293,33.619,-114.714
2600,999999,58.1343082421293,37.706,-112.146
2601,999999,58.1343082421293,32.131,-110.955
2602,999999,58.1343082421293,34.854,-116.786
2603,999999,58.1343082421293,36.072,-115.163
2604,999999,58.1343082421293,33.938,-118.389
2605,999999,58.1343082421293,33.428,-112.004
2606,999999,58.1343082421293,34.652,-112.421
2607,999999,58.1343082421293,39.484,-119.771
2608,999999,58.1343082421293,34.744,-118.724
2609,999999,58.1343082421293,32.734,-117.183
2610,999999,58.1343082421293,35.028,-110.721
2611,999999,58.1343082421293,32.667,-114.6
2612,999999,58.1343082421293,39.277,-120.71
2613,999999,58.1343082421293,37.721,-122.221
2614,999999,58.1343082421293,38.507,-121.495
2615,999999,58.1343082421293,37.62,-122.365
2616,999999,58.1343082421293,37.889,-121.226
2617,999999,58.1343082421293,37.406,-122.048
2618,999999,58.1343082421293,34.899,-120.449
2619,999999,58.1343082421293,37.359,-121.924
2620,999999,58.1343082421293,46.783,-100.757
2621,999999,58.1343082421293,46.799,-102.797
2622,999999,58.1343082421293,48.255,-101.273
2623,999999,58.1343082421293,41.15,-104.817
2624,999999,58.1343082421293,42.815,-108.726
2625,999999,58.1343082421293,41.121,-100.669
2626,999999,58.1343082421293,44.381,-100.286
2627,999999,58.1343082421293,41.594,-109.053
2628,999999,58.1343082421293,41.871,-103.593
2629,999999,58.1343082421293,44.769,-106.969
2630,999999,58.1343082421293,45.807,-108.542
2631,999999,58.1343082421293,47.049,-109.458
2632,999999,58.1343082421293,46.427,-105.883
2633,999999,58.1343082421293,42.898,-106.474
2634,999999,58.1343082421293,40.902,-117.808
2635,999999,58.1343082421293,43.567,-116.241
2636,999999,58.1343082421293,48.603,-112.375
2637,999999,58.1343082421293,47.473,-111.382
2638,999999,58.1343082421293,46.606,-111.964
2639,999999,58.1343082421293,48.304,-114.264
2640,999999,58.1343082421293,46.375,-117.016
2641,999999,58.1343082421293,45.511,-118.425
2642,999999,58.1343082421293,46.921,-114.093
2643,999999,58.1343082421293,45.698,-118.855
2644,999999,58.1343082421293,42.92,-112.571
2645,999999,58.1343082421293,40.721,-114.036
2646,999999,58.1343082421293,47.15,-122.483
2647,999999,58.1343082421293,40.152,-122.254
2648,999999,58.1343082421293,44.128,-123.221
2649,999999,58.1343082421293,42.381,-122.872
2650,999999,58.1343082421293,46.973,-122.903
2651,999999,58.1343082421293,45.596,-122.609
2652,999999,58.1343082421293,44.256,-121.139
2653,999999,58.1343082421293,44.905,-123.001
2654,999999,58.1343082421293,47.444,-122.314
2655,999999,58.1343082421293,47.53,-122.301
2656,999999,58.1343082421293,42.6,-123.364
2657,999999,58.1343082421293,47.277,-121.337
2658,999999,58.1343082421293,46.568,-120.543
2659,999999,58.1343082421293,48.35,-122.667
2660,999999,58.1343082421293,40.978,-124.109
2661,999999,58.1343082421293,58.357,-134.564
2662,999999,58.1343082421293,59.512,-139.671
2663,999999,58.1343082421293,54.25,-133.05
2664,999999,58.1343082421293,59.642,-151.491
2665,999999,58.1343082421293,55.221,-162.733
2666,999999,58.1343082421293,61.13,-146.352
2667,999999,58.1343082421293,61.169,-150.028
2668,999999,58.1343082421293,62.957,-155.61
2669,999999,58.1343082421293,62.32,-150.095
